word,POS,level1_freq,level2_freq,level3_freq,level4_freq,level5_freq,level6_freq,total_freq,n_level1,n_level2,n_level3,n_level4,n_level5,n_level6,n_total
nordisk,JJ,0.0,0.0,0.08070915403145633,2.0939915526603006,10.553470079387235,0.0,5.214351914527821,0,0,1,3,3,0,7
nordväst,NN,0.0,0.0,0.0,0.05569298945380738,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
norm,NN,0.0,0.0,2.040813402084869,23.741997813343087,0.0,0.0,19.83124053335371,0,0,3,29,0,0,32
normal,JJ,0.0,0.44795345489819466,5.670598464224171,26.043064965604977,4.914811023902562,89.28172849426365,24.67960562762885,0,2,4,17,2,2,27
normalt,AB,0.0,0.0,1.466092849972019,21.29725301610003,6.532109240463856,28.126474620955246,17.25727725440872,0,0,2,16,3,1,22
norr,AB,0.0,0.0,0.0,0.0,21.66227098779561,0.0,0.6438038402648737,0,0,0,0,5,0,5
norr,NN,0.0,0.0,0.05480142776455794,3.4841285925401495,17.028525648241548,253.13827158859726,12.15020034259394,0,0,1,5,8,9,23
norr,JJ,0.0,0.3002345380622297,4.3225648464607,3.4802640739108917,0.6297216568383738,0.0,10.253720917545337,0,1,4,4,2,0,11
norrländsk,JJ,0.0,0.0,0.0647254042667936,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
norrman,NN,0.0,0.0,0.0,0.03696555985530722,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
norrsken,NN,0.0,0.0,0.10960285552911588,0.0,0.0,0.0,0.5377782108707072,0,0,2,0,0,0,2
norrut,AB,0.0,0.0,1.5105120906327514,0.07434668901451817,0.5368859288674273,0.0,3.0706541111371255,0,0,2,1,1,0,4
norsk,JJ,0.0,0.0,0.19472071416599018,0.0,0.0,0.0,0.5377782108707072,0,0,2,0,0,0,2
norska,NN,0.0,0.0,0.05513515440799596,0.028989310312638933,0.0,0.0,1.3893507656667725,0,0,1,1,0,0,2
nos,NN,0.0,8.329786592091596,12.756678698986697,0.928251094686869,0.0,0.0,8.906845469815325,0,3,8,2,0,0,13
nosa,VB,0.0,19.71243636782306,6.885652500654664,0.0,0.0,0.0,4.466568546141443,0,8,5,0,0,0,13
not,UO,0.0,0.0,0.0,0.0,0.4928788855176382,0.0,0.12876076805297473,0,0,0,0,1,0,1
not,NN,0.0,0.0,0.0,0.8926452395451332,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nota,NN,0.0,0.0,0.0,2.1169481615017154,0.890549489422863,0.0,2.2568053554711094,0,0,0,3,1,0,4
notera,VB,0.0,0.0,0.0,0.0,0.0,28.126474620955246,0.025182487066015682,0,0,0,0,0,1,1
notis,NN,0.0,0.0,0.0,2.0729359992105096,0.0,0.0,1.3074418432733763,0,0,0,3,0,0,3
novell,NN,0.0,0.0,0.0655685031554791,0.05830035169926785,0.9193262690742035,16.514389626176573,4.983437262747506,0,0,1,2,3,1,7
november,NN,0.33053288389387914,0.0,0.09511209337983374,20.79909359308958,15.810373089473309,0.0,17.0099031166309,1,0,1,16,5,0,23
nr,NN,0.0,0.0,0.0,0.036114313055375394,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nu,AB,5390.030539337626,4253.379865619065,3714.3364543441603,2984.7787014489745,2627.541284215494,1623.8246562941586,3117.087127356204,140,466,922,1232,338,49,3152
nu,NN,0.0,0.0,0.0,2.1152406861630246,0.3352188693427415,0.0,2.2568053554711094,0,0,0,3,1,0,4
nu_eller_aldrig,ABM_MWE,0.0,0.162990057343858,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
nudda,VB,0.0,0.14292221244566525,2.408384229871836,11.42882577935813,0.0,0.0,11.254947664487135,0,1,4,9,0,0,14
numera,AB,0.0,10.452004356872548,3.3811844732557312,10.314705314046648,29.15156210304412,128.92595373049085,21.102154971573057,0,4,3,8,6,3,24
nummer,NN,59.70989877160207,116.10441999691227,102.7931487766887,81.47120757992082,18.06484183146507,0.0,108.26380159551232,5,25,36,47,4,0,117
nummerlapp,NN,0.0,0.2212357535117832,0.044912580382684184,0.0,0.0,0.0,0.7324074570664677,0,1,1,0,0,0,2
nunna,NN,0.0,0.7852890330404978,0.0484254924188738,0.0,0.0,0.0,1.990522884874674,0,7,1,0,0,0,8
nutid,NN,0.0,0.0,0.0,0.07434668901451817,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nutida,JJ,0.0,0.0,0.0,0.024639238083066065,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nuvarande,PC,0.0,0.0,0.0,0.07872357216692354,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
ny,JJ,1226.4220308198555,756.4781130070438,775.2370729614753,1058.6923469690653,726.373583459832,705.1008751292854,895.3056705105233,42,95,213,442,91,20,903
nyanländ,JJ,0.0,0.0,0.05483655688491984,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nyanländ,PC,0.0,0.0,0.10967311376983968,0.0,0.0,0.0,0.5377782108707072,0,0,2,0,0,0,2
nyans,NN,0.0,0.0,0.08792818826582598,0.15744714433384707,0.0,0.0,2.1087550813788565,0,0,1,2,0,0,3
nybakad,PC,0.0,3.652607489655819,0.0,0.9170962376761551,0.0,0.0,1.9897130722581442,0,2,0,2,0,0,4
nybakt,JJ,0.0,0.0,0.0,0.037367723697794696,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nybakta,PC,0.0,0.0,0.0,0.037367723697794696,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nybliven,JJ,0.0,0.0,0.0,0.03238759478165811,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nybonad,PC,0.0,0.0,0.0,0.11138597890761476,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nybyggd,PC,0.0,0.0,0.0,5.043089573504649,0.0,0.0,2.17906973878896,0,0,0,5,0,0,5
nybörjare,NN,0.0,0.14292221244566525,0.0,0.02910995946538518,0.0,0.0,0.994856536129072,0,1,0,1,0,0,2
nybörjargrupp,NN,0.0,0.0,0.04215494443427534,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nyckel,NN,53.93406502469878,98.41283497438337,89.2816314575443,45.502303441482056,23.450826393700705,28.126474620955246,95.77050758674531,5,29,35,27,7,1,104
nyckelben,NN,0.0,0.0,0.0,0.0,0.930117561443456,0.0,0.3862823041589242,0,0,0,0,3,0,3
nyckelhål,NN,0.0,0.0,0.0,0.0,0.3352188693427415,0.0,0.12876076805297473,0,0,0,0,1,0,1
nyckelknippa,NN,0.0,0.0,0.17078021863935797,0.0,0.0,0.0,0.8066673163060609,0,0,3,0,0,0,3
nyckelkort,NN,0.0,0.12138598865248283,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
nyckelöverlämning,NN,0.0,0.23396170393502738,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
nydiskad,PC,0.0,0.0,0.0,0.0,0.610435091752901,0.0,0.12876076805297473,0,0,0,0,1,0,1
nyfallen,JJ,0.0,0.0,0.0,0.0724766271469514,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nyfiken,JJ,0.979024031098718,13.615199427778167,23.77954577408684,61.84629539519718,53.76400373398251,28.126474620955246,59.26274015661361,1,4,11,33,11,1,61
nyfikenhet,NN,0.0,0.0,0.0,0.0,0.34968379315684606,0.0,0.12876076805297473,0,0,0,0,1,0,1
nyfiket,AB,0.0,0.2569663066231995,6.865700805261535,6.766718117159339,5.2810552815005725,0.0,13.113749689278357,0,1,5,6,2,0,14
nyfödd,PC,0.0,0.0,0.0,8.481273879773282,0.0,0.0,3.0506976343045444,0,0,0,7,0,0,7
nyfödd,JJ,0.0,0.0,0.0,2.1287565447306296,1.064817381088028,0.0,2.2568053554711094,0,0,0,3,1,0,4
nygift,JJ,0.0,0.11815555508350546,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
nygjord,PC,0.0,0.0,0.0655685031554791,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nygräddad,JJ,0.0,3.722492530740529,0.03915140464333322,0.0,0.0,0.0,0.9910340597380113,0,2,1,0,0,0,3
nyhet,NN,25.492459751507567,0.22936078339739296,28.492402942697748,67.6548552016795,15.677165936393953,28.126474620955246,57.822715903073586,3,1,15,37,5,1,62
nyhetsinslag,NN,0.0,0.0,0.0,0.036114313055375394,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nyhetsprogram,NN,0.0,0.0,0.0,0.04823955290637281,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nyhetssida,NN,0.0,0.0,0.0,0.05122897080219639,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nykomling,NN,0.0,0.0,0.0,0.04823955290637281,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nykter,JJ,0.0,0.2746847452894087,0.0,2.124080841913632,15.927468930960735,16.514389626176573,6.342054370573204,0,1,0,3,6,1,11
nyktrade,VB,0.0,0.0,0.0,0.05561925941601801,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nykär,JJ,0.0,0.0,0.0,0.8911878210412209,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nyligen,AB,0.0,0.0,2.9415803840229766,2.696133524427361,6.97344111139272,0.0,8.874027640477271,0,0,4,4,3,0,11
nylonrock,NN,0.0,0.0,0.0,0.08659928074896994,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nymalt,JJ,0.0,0.0,0.077775872481238,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nymålad,PC,0.0,0.0,0.03915140464333322,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nynazistisk,JJ,0.0,0.0,0.0,0.04889642051576903,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nynna,VB,0.0,0.0,1.5445384620311582,0.04157703858249695,0.3995839536160853,0.0,3.0706541111371255,0,0,2,1,1,0,4
nypa,NN,0.0,0.0,0.0,0.05684585913560482,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nypa,VB,0.0,0.2797751254587064,5.691615064946312,1.5829175061057439,0.0,0.0,8.033688676705928,0,2,4,4,0,0,10
nyrakad,JJ,0.0,0.0,0.0,0.0724766271469514,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nysa,VB,0.9592639130398449,0.0,0.0,0.8911149501160253,0.0,0.0,1.3543325562098376,2,0,0,2,0,0,4
nyspråk,NN,0.0,0.0,0.0,0.0,2.011313216056449,0.0,0.7725646083178483,0,0,0,0,6,0,6
nyss,AB,1.1281231037247614,41.65752467211869,55.437797415823795,48.488026566643086,14.525448773759244,0.0,58.392522367107354,1,9,20,27,4,0,61
nystart,NN,0.0,0.0,0.0,0.05243546232965882,0.610435091752901,0.0,1.0383499310404884,0,0,0,1,1,0,2
nystruken,PC,0.0,0.0,0.0366923662180005,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nystädad,JJ,0.0,0.0,0.04215494443427534,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nytt,AB,0.0,0.07371262052848353,0.088261914909264,1.4139410593304944,0.0,0.0,3.2020175432997906,0,1,1,2,0,0,5
nytta,NN,0.0,0.1089537140082366,1.5206554135992307,18.62766883899622,4.8174755762518116,0.0,17.09705885387823,0,1,2,15,2,0,20
nyttig,JJ,0.0,0.0,0.0,0.8824657318408838,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nyttja,VB,0.0,0.0,0.0,0.05122897080219639,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nytvättad,PC,0.0,0.0,0.0402755364949139,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nytvättad,JJ,0.0,0.0,0.0,0.012634647384814889,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nyvaken,JJ,0.0,0.0,0.0,0.05122897080219639,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nyår,NN,0.0,0.0,0.1248488937661788,11.311392732637279,0.0,0.0,7.333562106621215,0,0,1,11,0,0,12
nyårsafton,NN,0.0,0.0,0.1248488937661788,2.6825357399585483,0.0,0.0,3.381440321413776,0,0,1,4,0,0,5
nyårsfest,NN,0.33053288389387914,0.0,0.0,0.0,0.0,0.0,0.02648400599012324,1,0,0,0,0,0,1
nä,IN,0.0,19.92476095724785,13.239915341693878,13.504085345618783,3.562197957691452,0.0,27.21660036624605,0,5,9,11,4,0,29
näbb,NN,0.0,0.0,2.674747003517299,0.012782107460393629,0.0,0.0,3.31117830066532,0,0,5,1,0,0,6
näck,NN,0.0,0.0,0.0,0.0,0.34968379315684606,0.0,0.12876076805297473,0,0,0,0,1,0,1
nähä,NN,0.0,0.0,0.06412820922064136,2.093654028465443,0.0,0.0,2.7621755719988603,0,0,1,3,0,0,4
nähä,AB,0.0,8.30083755936784,5.676129769352502,2.095172887342302,0.0,0.0,7.643461352665514,0,3,4,3,0,0,10
näktergal,NN,0.0,0.0,0.0,0.0,0.34968379315684606,0.0,0.12876076805297473,0,0,0,0,1,0,1
nämen,JJ,0.0,0.0,0.04178608867047543,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nämen,NN,0.0,0.24629608665294098,0.04178608867047543,0.03991476136688205,0.0,0.0,2.2981654480961073,0,1,1,1,0,0,3
nämligen,AB,0.0,0.2508970071905754,0.0,1.7092642713675819,0.670437738685483,16.514389626176573,6.148345955735582,0,1,0,5,2,1,9
nämna,VB,0.0,0.22397672744909733,1.4426061397746717,18.172316372939132,13.755509212941332,0.0,17.376473095254912,0,1,2,13,4,0,20
nämnd,NN,0.0,0.0,0.0,0.036114313055375394,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
när,HA,3707.8420673916567,4688.522127549507,5456.601380202843,5357.3056914805975,5038.061235357355,8803.155443795293,4881.257001421958,106,496,1346,2143,606,203,4903
när,AB,0.0,0.0,0.0,0.01960548732126448,0.34968379315684606,0.0,1.0383499310404884,0,0,0,1,1,0,2
när_som_helst,ABM_MWE,0.0,0.03661158044841014,6.890472157192401,19.78088297764212,21.875045176419928,0.0,21.89666464550358,0,1,5,13,5,0,24
nära,AB,36.608418009191006,285.88230909252144,235.43698442685633,213.0931279616706,379.1329389995847,327.8109923894279,267.4441166715139,3,41,69,99,52,8,272
nära,JJ,0.0,26.927715760126627,84.95799254595902,94.18298426349901,191.33176329842016,163.90549619471395,103.27214649176281,0,7,28,44,26,4,109
nära,VB,0.0,0.0,0.0,0.0,0.6718918844657369,0.0,0.12876076805297473,0,0,0,0,1,0,1
nära,PP,1.198181704115312,63.92584128050246,50.553700963792444,55.93420824041289,85.11244556446096,28.126474620955246,74.97437272025591,1,11,19,30,14,1,76
nära_nog,ABM_MWE,0.0,0.0,1.5086037954292169,0.0,0.0,0.0,0.5377782108707072,0,0,2,0,0,0,2
närgånget,AB,0.0,0.0,0.0,0.04226071711472566,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
närhet,NN,0.0,13.877450846219682,31.795117985381605,28.027530993989586,34.61336671851942,112.50589848382099,43.605201848010275,0,4,14,17,7,4,46
näring,NN,0.0,0.0,0.11385347909290533,0.025872540533360994,0.0,0.0,1.941830239056418,0,0,2,1,0,0,3
närliggande,JJ,0.0,0.0,0.0,0.0,0.2676393575551523,0.0,0.12876076805297473,0,0,0,0,1,0,1
närma,VB,1.2125526990672197,8.391851019568822,46.85830047728441,45.961381857013855,105.59862296998392,89.28172849426365,67.93319093505897,1,3,19,26,21,2,72
närma_sig,VBM_MWE,0.0,0.0,0.0,0.046731438497044774,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
närodlad,PC,0.0,0.0,0.0,0.0,0.3148608284191869,0.0,0.12876076805297473,0,0,0,0,1,0,1
närodlat,NN,0.0,0.0,0.0,0.0,0.3148608284191869,0.0,0.12876076805297473,0,0,0,0,1,0,1
närproducerad,PC,0.0,0.0,0.0,0.0,0.3148608284191869,0.0,0.12876076805297473,0,0,0,0,1,0,1
närstående,JJ,0.0,0.0,0.0,0.036114313055375394,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
närvarande,PC,0.0,0.0,0.0,0.0,0.3100391871478187,0.0,0.12876076805297473,0,0,0,0,1,0,1
närvarande,NN,0.2245467961235592,0.0,0.0,0.0,0.0,0.0,0.02648400599012324,1,0,0,0,0,0,1
näs,NN,0.0,0.0,0.0,0.4273124881043601,0.0,0.0,5.665581320851297,0,0,0,13,0,0,13
näsa,NN,21.245399803605206,30.140352954625317,80.64926524749333,48.325156875824135,59.11151056329011,0.0,75.98995749926274,3,7,29,30,10,0,79
näsben,NN,0.0,0.0,0.0,0.04889642051576903,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
näsblod,NN,0.0,0.0,0.0,0.03630198951520289,1.064817381088028,0.0,1.0383499310404884,0,0,0,1,1,0,2
näsborre,NN,0.0,0.0,0.08070915403145633,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
näsduk,NN,15.982346585232866,0.08663435480439298,1.4872162099557578,7.659704081178522,0.0,0.0,9.286457605877771,2,1,2,7,0,0,12
nässelpaj,NN,0.0,0.0,0.0,0.0724766271469514,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nässelsoppa,NN,0.0,0.0,0.0,0.0724766271469514,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nässla,NN,0.0,0.0,0.0,0.1449532542939028,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
näst,AB,0.0,0.0,0.06635890836362177,1.6777313424708762,0.34968379315684606,0.0,5.539173760341725,0,0,1,5,1,0,7
nästa,JJ,719.7402792125429,567.9081721590006,577.8586974517058,385.6442454161644,224.86781413402787,253.13827158859726,448.35578296940315,24,70,155,167,34,9,459
nästan,AB,558.2854550729467,795.9421232845928,915.926870673672,706.301074926318,791.3508426735376,457.56882874619663,748.4064867713504,21,93,239,293,96,11,753
nästipp,NN,0.0,0.0,0.0,0.0583137571606841,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nät,NN,0.0,26.794265821294534,36.600740560579574,28.69155281591506,5.1122745680308626,0.0,38.55077212959794,0,7,15,18,2,0,42
näta,VB,0.0,0.0,0.0,0.8891081969452536,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nätbrynja,NN,0.0,0.0,0.0655685031554791,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nätverk,NN,0.0,0.0,0.0,2.657155568798648,0.0,0.0,1.7432557910311681,0,0,0,4,0,0,4
nätvän,NN,0.0,0.10670219970258571,0.0,0.0,0.0,0.0,0.11374625757305923,0,1,0,0,0,0,1
näve,NN,0.0,13.829668299726249,20.00716997083051,9.51423560515841,38.542358979817294,0.0,26.3262526512065,0,4,10,8,7,0,29
nå,VB,0.0,4.844618273854732,69.30724689468515,41.209626882204354,65.88774663754944,0.0,65.57242716118671,0,3,30,27,12,0,72
nå,IN,0.0,13.975811380702087,0.1072316399046879,10.351110021929376,0.0,0.0,10.071464975874035,0,4,1,9,0,0,14
nåd,NN,0.0,0.0,0.0,0.0,1.064817381088028,0.0,0.12876076805297473,0,0,0,0,1,0,1
någon,PN,431.9344652770339,876.4402493636298,948.6529689463144,931.6724487036425,1041.2169730691508,1653.2056712978044,921.1952887381769,18,104,243,387,132,42,926
någon,DT,1127.7902845805302,1851.2603202885646,1993.1377112641455,2354.138157393023,2492.187063107717,3313.244584405824,2044.3694067602128,35,200,492,956,298,75,2056
någons,PS,0.0,0.1904976886433319,3.4931960031668607,7.633231906043961,0.0,33.02877925235315,10.28135721186737,0,1,3,7,0,2,13
någonsin,AB,1.8215236101543124,13.22608412825572,44.235270958315354,86.60521920602892,41.82042812930561,0.0,73.05577180731572,1,5,17,46,8,0,77
någonstans,AB,0.0,23.21071901020541,51.95656627889141,64.41519452591562,47.46567783449084,56.25294924191049,68.66995083432113,0,6,19,36,8,2,71
någonting,PN,0.0,0.0,3.369258402221352,24.543625054352766,10.517544542140131,28.126474620955246,19.493547492164257,0,0,3,16,4,1,24
någorlunda,AB,0.0,0.0,0.0,0.024639238083066065,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
något,PN,388.15998715291227,1272.8768508740611,1314.262186954639,1433.9285752715089,1484.859403331032,1359.7041620492184,1305.637729137953,15,149,337,595,185,31,1312
något,AB,0.5029848233167726,3.6096013105267666,10.879471985518606,19.770166902337007,4.914811023902562,28.126474620955246,24.564669821465735,1,2,6,13,2,1,25
några,PN,22.866426604818116,115.97507605293714,103.87995128772303,140.64473358291607,218.1706458566204,28.126474620955246,149.49966258380647,3,18,35,65,30,1,152
nåja,IN,0.0,0.0,0.0,0.9322085464705693,0.3352188693427415,0.0,1.6704079984626639,0,0,0,2,1,0,3
nål,NN,0.0,0.10670219970258571,4.982335373304956,6.932690131008616,0.5613768051664404,0.0,13.859373530730904,0,1,5,8,1,0,15
nåla,VB,0.0,0.0,0.0,0.8797582966970774,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nålspets,NN,0.0,0.0,0.0,0.017333261611210238,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nålstick,NN,0.0,0.0,0.0,0.017333261611210238,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nånsin,AB,0.0,0.3002345380622297,0.0,0.04157703858249695,0.0,0.0,0.994856536129072,0,1,0,1,0,0,2
nöd,NN,0.9538747899328796,0.0,0.0,2.1042066231458425,0.0,0.0,1.7060887039870187,1,0,0,3,0,0,4
nödfall,NN,0.0,0.0,0.06635890836362177,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nödlanda,VB,0.0,0.0,0.0,0.10288691636971276,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nödsituation,NN,0.0,0.0,0.0,0.04823955290637281,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nödstopp,NN,0.0,0.0,0.5415856486193524,0.0,0.0,0.0,2.420001948918182,0,0,9,0,0,0,9
nödvändig,JJ,0.0,0.0,0.03957295408767598,3.478866537844158,5.076377394569707,0.0,5.505288416105947,0,0,1,4,2,0,7
nödvändigtvis,AB,0.0,0.0,0.0,0.03758891381116281,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nödvärn,NN,0.0,0.0,0.0,0.07222862611075079,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nöja,VB,0.0,0.0,2.328537508188923,5.615541195814628,0.0,0.0,4.881894115900403,0,0,2,5,0,0,9
nöja_sig,VBM_MWE,0.0,0.0,0.019847953004471307,2.091316177056944,0.890549489422863,0.0,4.083680819222018,0,0,1,3,1,0,5
nöjd,JJ,0.0,0.22397672744909733,0.0,6.753151213694245,0.0,0.0,3.819378738909038,0,1,0,6,0,0,7
nöjd,PC,49.345254745138554,44.792631294903316,112.5975065610689,114.19624023778968,34.389349990649215,33.02877925235315,113.63960307018625,4,10,37,56,7,2,116
nöje,NN,0.0,0.0,0.0,0.9109806854155075,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nöjespark,NN,0.0,0.0,0.088261914909264,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
nörd,NN,0.0,0.0,0.0,0.8956777911244278,0.0,0.0,0.8716278955155842,0,0,0,2,0,0,2
nördbrud,UO,0.0,0.0,0.0,0.02852682189377834,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
nördig,JJ,0.0,0.0,0.0,1.8055261744715112,0.0,0.0,1.7432557910311681,0,0,0,4,0,0,4
nöt,NN,0.0,0.0,1.4649772312376448,0.046731438497044774,0.3148608284191869,0.0,3.0706541111371255,0,0,2,1,1,0,4
nötkött,NN,0.0,0.0,0.05055080420076851,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
o,KN,0.0,0.0,0.0,6.5426712685466795,9.274466733110888,0.0,9.027221421884438,0,0,0,12,4,0,16
o,IN,0.0,0.0,0.0,0.032870191392643085,0.890549489422863,0.0,1.0383499310404884,0,0,0,1,1,0,2
o,NN,0.0,0.0,0.0,0.0,0.3100391871478187,0.0,0.12876076805297473,0,0,0,0,1,0,1
oaktsamhet,NN,0.0,0.0,0.0,0.0,0.0,16.514389626176573,0.025182487066015682,0,0,0,0,0,1,1
oanad,JJ,0.0,0.0,0.0,0.023895234974464233,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
oansvarig,JJ,0.0,0.0,0.0,0.08659928074896994,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
oanvänd,JJ,0.0,0.0,0.03915140464333322,0.046731438497044774,0.0,0.0,1.3893507656667725,0,0,1,1,0,0,2
oartig,JJ,0.0,0.0,0.06974886847854474,0.9129930440420634,0.0,0.0,2.1087550813788565,0,0,1,2,0,0,3
oas,NN,0.0,0.0,0.0,0.0,169.9777181786301,0.0,6.3092776345957615,0,0,0,0,49,0,49
oavbrutet,AB,0.0,0.0,0.0,0.0,0.4928788855176382,0.0,0.12876076805297473,0,0,0,0,1,0,1
oavsett,AB,0.0,0.0,0.10319179106306985,3.5490453892985023,0.3148608284191869,0.0,4.829893254951619,0,0,1,4,1,0,6
oavsett,PP,0.0,0.0,0.0,3.5457138436426434,0.610435091752901,16.514389626176573,3.377679900758745,0,0,0,4,1,1,6
obalans,NN,0.0,0.0,0.0,0.036114313055375394,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
obegriplig,JJ,0.0,0.0,0.0,0.08659928074896994,0.3100391871478187,0.0,1.0383499310404884,0,0,0,1,1,0,2
obegränsad,JJ,0.0,0.0,1.5400466287059154,0.0,0.0,0.0,0.5377782108707072,0,0,2,0,0,0,2
obehag,NN,0.0,0.0,0.0,0.05243546232965882,0.890549489422863,0.0,1.0383499310404884,0,0,0,1,1,0,2
obehaglig,JJ,0.0,0.03661158044841014,0.038290741194466765,9.585817409100848,7.533476037261072,28.126474620955246,12.272651238207064,0,1,1,8,3,1,14
obehagligt,AB,0.0,0.0,0.0,0.02218603864389246,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
obekant,JJ,0.0,0.0,0.0,0.02915687858034205,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
obekväm,JJ,0.0,0.0,0.10319179106306985,3.5129483851490235,0.0,28.126474620955246,3.990242812107174,0,0,1,4,0,1,6
obekymrad,JJ,0.0,0.0,0.0,0.08659928074896994,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
oberoende,PC,0.0,0.0,0.07833793840702834,0.041463092160458834,0.0,0.0,1.3893507656667725,0,0,1,1,0,0,2
oberörd,JJ,0.0,0.0,1.4917961184442405,0.0,4.855467236333067,0.0,1.539583217027507,0,0,2,0,2,0,4
oberört,AB,0.0,0.0,0.0,0.05884327288662595,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
obeskrivlig,JJ,0.0,0.0,0.0,0.036523179628571,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
obesvarad,JJ,0.0,0.0,0.0,0.029887476227527635,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
obetydlig,JJ,0.0,0.0,0.0,0.04226071711472566,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
obevakad,JJ,0.0,0.0,0.0,0.07434668901451817,0.0,0.0,0.43581394775779203,0,0,0,1,0,0,1
objuden,JJ,0.0,0.0,0.03915140464333322,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
obra,UO,0.0,0.0,0.0,0.0,0.3352188693427415,0.0,0.12876076805297473,0,0,0,0,1,0,1
obs,VB,0.0,0.0,0.1072316399046879,0.0,0.0,0.0,0.26888910543535355,0,0,1,0,0,0,1
